,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
775,GO_Biological_Process_2021,response to alcohol (GO:0097305),2/30,0.1452544685408119,0.4163193027600428,0,0,3.1196868008948546,6.018712286988692,TGFBR3;CCR7
776,GO_Biological_Process_2021,long-chain fatty acid biosynthetic process (GO:0042759),2/30,0.1452544685408119,0.4163193027600428,0,0,3.1196868008948546,6.018712286988692,ASAH2B;EPHX2
777,GO_Biological_Process_2021,positive regulation of B cell proliferation (GO:0030890),2/30,0.1452544685408119,0.4163193027600428,0,0,3.1196868008948546,6.018712286988692,TFRC;IL7
778,GO_Biological_Process_2021,positive regulation of endopeptidase activity (GO:0010950),2/30,0.1452544685408119,0.4163193027600428,0,0,3.1196868008948546,6.018712286988692,EPHA4;FYN
779,GO_Biological_Process_2021,positive regulation of phosphate metabolic process (GO:0045937),2/30,0.1452544685408119,0.4163193027600428,0,0,3.1196868008948546,6.018712286988692,IFNG;CCL5
780,GO_Biological_Process_2021,positive regulation of protein import (GO:1904591),2/30,0.1452544685408119,0.4163193027600428,0,0,3.1196868008948546,6.018712286988692,IFNG;CDH1
781,GO_Biological_Process_2021,positive regulation of small GTPase mediated signal transduction (GO:0051057),2/30,0.1452544685408119,0.4163193027600428,0,0,3.1196868008948546,6.018712286988692,RASGRP1;EPOR
782,GO_Biological_Process_2021,cellular response to growth factor stimulus (GO:0071363),6/158,0.1456444557179691,0.4163193027600428,0,0,1.7285553047404063,3.3302119405075867,CCL5;XCL1;CCL2;ACVR2A;ZFP36L1;SMAD7
783,GO_Biological_Process_2021,phospholipid transport (GO:0015914),3/59,0.1465238155604302,0.4163193027600428,0,0,2.3416479820627805,4.49729254289306,ATP8B2;APOC1;APOE
784,GO_Biological_Process_2021,adenylate cyclase-activating dopamine receptor signaling pathway (GO:0007191),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,GNG2
785,GO_Biological_Process_2021,purine-containing compound metabolic process (GO:0072521),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,FHIT
786,GO_Biological_Process_2021,amino sugar catabolic process (GO:0046348),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ALDH1A1
787,GO_Biological_Process_2021,regulation of bile acid metabolic process (GO:1904251),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,CES1
788,GO_Biological_Process_2021,regulation of bone remodeling (GO:0046850),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,LEPR
789,GO_Biological_Process_2021,regulation of calcidiol 1-monooxygenase activity (GO:0060558),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,IFNG
790,GO_Biological_Process_2021,cellular amino acid biosynthetic process (GO:0008652),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ALDH1A1
791,GO_Biological_Process_2021,cellular response to caffeine (GO:0071313),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,RYR3
792,GO_Biological_Process_2021,regulation of glial cell differentiation (GO:0045685),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,EPHA4
793,GO_Biological_Process_2021,regulation of glucocorticoid receptor signaling pathway (GO:2000322),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ARNTL
794,GO_Biological_Process_2021,cellular response to monoamine stimulus (GO:0071868),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,GNG2
795,GO_Biological_Process_2021,cellular response to prostaglandin E stimulus (GO:0071380),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,GNG2
796,GO_Biological_Process_2021,regulation of microglial cell migration (GO:1904139),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,CSF1
797,GO_Biological_Process_2021,definitive hemopoiesis (GO:0060216),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,TGFBR3
798,GO_Biological_Process_2021,regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002858),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,CD226
799,GO_Biological_Process_2021,regulation of natural killer cell proliferation (GO:0032817),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,IL23A
800,GO_Biological_Process_2021,regulation of non-membrane spanning protein tyrosine kinase activity (GO:1903995),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,FYN
801,GO_Biological_Process_2021,regulation of potassium ion export across plasma membrane (GO:1903764),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,KCNH2
802,GO_Biological_Process_2021,regulation of transforming growth factor beta activation (GO:1901388),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,LTBP1
803,GO_Biological_Process_2021,glial cell migration (GO:0008347),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,CCL2
804,GO_Biological_Process_2021,glyceraldehyde-3-phosphate metabolic process (GO:0019682),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ALDH1A1
805,GO_Biological_Process_2021,glycerol transport (GO:0015793),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,AQP3
806,GO_Biological_Process_2021,response to caffeine (GO:0031000),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,RYR3
807,GO_Biological_Process_2021,iron coordination entity transport (GO:1901678),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,SLC22A17
808,GO_Biological_Process_2021,iron import into cell (GO:0033212),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,TFR2
809,GO_Biological_Process_2021,sphingosine-1-phosphate receptor signaling pathway (GO:0003376),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,S1PR1
810,GO_Biological_Process_2021,maintenance of protein location in extracellular region (GO:0071694),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,LTBP1
811,GO_Biological_Process_2021,very long-chain fatty acid catabolic process (GO:0042760),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ABCD2
812,GO_Biological_Process_2021,negative regulation of cell cycle phase transition (GO:1901988),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ZFP36L1
813,GO_Biological_Process_2021,negative regulation of dendritic cell apoptotic process (GO:2000669),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,CCR7
814,GO_Biological_Process_2021,negative regulation of dendritic spine development (GO:0061000),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,PTPRS
815,GO_Biological_Process_2021,negative regulation of T cell apoptotic process (GO:0070233),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,CCL5
816,GO_Biological_Process_2021,negative regulation of type 2 immune response (GO:0002829),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,TBX21
817,GO_Biological_Process_2021,norepinephrine metabolic process (GO:0042415),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,GATA3
818,GO_Biological_Process_2021,"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)",1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ZFP36L1
819,GO_Biological_Process_2021,oxygen transport (GO:0015671),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,IPCEF1
820,GO_Biological_Process_2021,positive regulation of amyloid-beta clearance (GO:1900223),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,APOE
821,GO_Biological_Process_2021,positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,EPHA4
822,GO_Biological_Process_2021,positive regulation of B cell receptor signaling pathway (GO:0050861),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,PRKCH
823,GO_Biological_Process_2021,positive regulation of epithelial tube formation (GO:1905278),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,GATA3
824,GO_Biological_Process_2021,positive regulation of gliogenesis (GO:0014015),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,PRKCH
825,GO_Biological_Process_2021,positive regulation of hormone metabolic process (GO:0032352),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,GATA3
826,GO_Biological_Process_2021,positive regulation of humoral immune response (GO:0002922),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,CCR7
827,GO_Biological_Process_2021,positive regulation of interleukin-23 production (GO:0032747),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,IFNG
828,GO_Biological_Process_2021,positive regulation of interleukin-5 production (GO:0032754),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,GATA3
829,GO_Biological_Process_2021,positive regulation of lymphocyte apoptotic process (GO:0070230),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,CCL5
830,GO_Biological_Process_2021,positive regulation of mast cell activation (GO:0033005),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,CD226
831,GO_Biological_Process_2021,positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,OPTN
832,GO_Biological_Process_2021,positive regulation of NK T cell activation (GO:0051135),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,IL23A
833,GO_Biological_Process_2021,positive regulation of potassium ion import across plasma membrane (GO:1903288),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ATP1B2
834,GO_Biological_Process_2021,positive regulation of receptor catabolic process (GO:2000646),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,APOE
835,GO_Biological_Process_2021,positive regulation of respiratory burst (GO:0060267),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,JCHAIN
836,GO_Biological_Process_2021,positive regulation of T-helper 17 cell differentiation (GO:2000321),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,IL23A
837,GO_Biological_Process_2021,positive regulation of type I interferon-mediated signaling pathway (GO:0060340),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ZBP1
838,GO_Biological_Process_2021,positive regulation of unsaturated fatty acid biosynthetic process (GO:2001280),1/7,0.1469734029130579,0.4163193027600428,0,0,7.271205357142857,13.942562747782858,ABCD2
839,GO_Biological_Process_2021,regulation of tumor necrosis factor production (GO:0032680),5/124,0.147059804170915,0.4163193027600428,0,0,1.8388977212506623,3.525012360960249,CD2;IFNG;IL23A;RASGRP1;SLAMF1
840,GO_Biological_Process_2021,regulation of autophagy (GO:0010506),8/231,0.149983812771108,0.4237857910647697,0,0,1.5722928932410034,2.982997952783691,IFNG;ORMDL3;LEPR;RAB39B;PIM2;OPTN;MID2;CDK5R1
841,GO_Biological_Process_2021,response to organic cyclic compound (GO:0014070),3/60,0.1518314292648267,0.4237857910647697,0,0,2.3004484304932737,4.33630938503614,CCL5;CCL2;AQP3
842,GO_Biological_Process_2021,peptidyl-threonine phosphorylation (GO:0018107),3/60,0.1518314292648267,0.4237857910647697,0,0,2.3004484304932737,4.33630938503614,SBK1;LMTK2;CDK5R1
843,GO_Biological_Process_2021,Wnt signaling pathway (GO:0016055),4/92,0.152458896836228,0.4237857910647697,0,0,1.9880490296220636,3.739242391302424,LEF1;TCF7;FERMT2;BCL9L
844,GO_Biological_Process_2021,negative regulation of mitotic cell cycle phase transition (GO:1901991),4/92,0.152458896836228,0.4237857910647697,0,0,1.9880490296220636,3.739242391302424,GFI1B;CCL2;DACT1;ZFP36L1
845,GO_Biological_Process_2021,positive regulation of cellular component biogenesis (GO:0044089),4/92,0.152458896836228,0.4237857910647697,0,0,1.9880490296220636,3.739242391302424,TFRC;IFNG;PFN2;TRABD2A
846,GO_Biological_Process_2021,organelle organization (GO:0006996),13/420,0.1529139691521056,0.4237857910647697,0,0,1.4024750355025584,2.633679551599426,ABCD2;ATP8B2;TPM1;KRT13;ANK1;SYNE1;RAB30;BIN1;KIF5C;CCL2;TNIK;APOE;OPTN
847,GO_Biological_Process_2021,positive regulation of cell migration (GO:0030335),9/269,0.1530703699746124,0.4237857910647697,0,0,1.5176486013986017,2.848410203687509,TIAM1;TCAF2;CSF1;IFNG;SEMA3C;CCL5;LEF1;FERMT2;SYNE2
848,GO_Biological_Process_2021,proteoglycan biosynthetic process (GO:0030166),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,CSGALNACT1;PXYLP1
849,GO_Biological_Process_2021,regulation of developmental growth (GO:0048638),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,CTTN;APOE
850,GO_Biological_Process_2021,cellular response to cAMP (GO:0071320),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,HCN3;ZFP36L1
851,GO_Biological_Process_2021,regulation of macrophage derived foam cell differentiation (GO:0010743),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,PRKCH;CSF1
852,GO_Biological_Process_2021,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,TGFBR3;SMAD7
853,GO_Biological_Process_2021,triglyceride homeostasis (GO:0070328),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,RORA;APOE
854,GO_Biological_Process_2021,negative regulation of axon extension (GO:0030517),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,PTPRS;SEMA3C
855,GO_Biological_Process_2021,peptide cross-linking (GO:0018149),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,CD3G;CD247
856,GO_Biological_Process_2021,positive regulation of locomotion (GO:0040017),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,SPOCK2;CCR7
857,GO_Biological_Process_2021,positive regulation of mononuclear cell migration (GO:0071677),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,CCL5;CCR7
858,GO_Biological_Process_2021,positive regulation of Rho protein signal transduction (GO:0035025),2/31,0.1530832609439181,0.4237857910647697,0,0,3.011957108693976,5.652760731831514,P2RY10;GPR65
859,GO_Biological_Process_2021,regulation of signal transduction (GO:0009966),7/198,0.1587553868918693,0.4238823975470731,0,0,1.60526876880434,2.9543217269259885,UGCG;TMEM204;RORA;FYN;NCAM1;GATA3;CD3E
860,GO_Biological_Process_2021,hemopoiesis (GO:0030097),4/94,0.1609605229015851,0.4238823975470731,0,0,1.9436704119850188,3.550300878636647,TGFBR3;LCK;RTKN2;FLT3LG
861,GO_Biological_Process_2021,negative regulation of cell death (GO:0060548),4/94,0.1609605229015851,0.4238823975470731,0,0,1.9436704119850188,3.550300878636647,CSF1;AMIGO2;FYN;FERMT2
862,GO_Biological_Process_2021,activation of phospholipase C activity (GO:0007202),2/32,0.1609919268225663,0.4238823975470731,0,0,2.911409395973154,5.317401204611366,ITK;TXK
863,GO_Biological_Process_2021,B cell proliferation (GO:0042100),2/32,0.1609919268225663,0.4238823975470731,0,0,2.911409395973154,5.317401204611366,CD40LG;RASGRP1
864,GO_Biological_Process_2021,regulation of cell morphogenesis (GO:0022604),2/32,0.1609919268225663,0.4238823975470731,0,0,2.911409395973154,5.317401204611366,FERMT2;BCL9L
865,GO_Biological_Process_2021,regulation of cellular biosynthetic process (GO:0031326),2/32,0.1609919268225663,0.4238823975470731,0,0,2.911409395973154,5.317401204611366,CCL5;CES1
866,GO_Biological_Process_2021,regulation of dendrite morphogenesis (GO:0048814),2/32,0.1609919268225663,0.4238823975470731,0,0,2.911409395973154,5.317401204611366,CAPRIN2;TNIK
867,GO_Biological_Process_2021,regulation of intracellular protein transport (GO:0033157),2/32,0.1609919268225663,0.4238823975470731,0,0,2.911409395973154,5.317401204611366,TENM1;IFI27
